"id";"date_time";"proto";"source_ip";"source_port";"dest_ip";"dest_port"
25614;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25615;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25616;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25617;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25618;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";3283
25619;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";545
25620;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25621;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25622;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25623;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25624;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25625;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25626;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25627;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25628;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25629;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";5190
25630;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";9080
25631;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25632;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25633;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25634;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25635;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25636;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25637;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25638;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62426;"172.10.1.5";8002
25639;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25640;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25641;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25642;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";1137
25643;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";593
25644;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";3766
25645;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25646;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25647;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25648;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25649;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25650;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25651;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";9290
25652;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";9666
25653;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";9091
25654;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25655;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25656;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25657;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25658;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25659;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25660;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";1154
25661;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";3998
25662;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";9594
25663;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";1114
25664;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25665;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25666;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25667;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25668;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25669;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25670;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25671;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25672;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25673;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";9968
25674;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";5221
25675;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";6101
25676;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";8200
25677;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";1309
25678;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25679;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25680;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25681;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25682;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25683;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25684;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25685;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25686;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25687;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";9207
25688;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";2608
25689;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";6059
25690;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";5102
25691;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";2604
25692;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";4445
25693;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25694;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25695;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25696;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25697;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25698;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25699;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25700;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25701;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";5200
25702;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";4242
25703;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25704;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25705;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";9000
25706;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";2043
25707;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";13783
25708;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";3031
25709;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";44442
25710;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25711;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25712;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25713;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25714;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25715;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";999
25716;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";5800
25717;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25718;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25719;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";58080
25720;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";2033
25721;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";5080
25722;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25723;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25724;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25725;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25726;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";1999
25727;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";8222
25728;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";49165
25729;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25730;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25731;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25732;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";3269
25733;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";1126
25734;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25735;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25736;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25737;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";50300
25738;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";7676
25739;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";4
25740;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25741;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25742;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25743;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25744;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25745;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";548
25746;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";9415
25747;"2020-01-15 11:12:05";"tcp";"172.10.1.2";62424;"172.10.1.5";2004
25748;"2020-01-15 11:12:05";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25749;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25750;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25751;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";1085
25752;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";19101
25753;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25754;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25755;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25756;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25757;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";1248
25758;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";9929
25759;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";2638
25760;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25761;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";1050
25762;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25763;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25764;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25765;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25766;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";1310
25767;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";2048
25768;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";4045
25769;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25770;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";5988
25771;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25772;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25773;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25774;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25775;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25776;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";7778
25777;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";700
25778;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";636
25779;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";49175
25780;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25781;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";1201
25782;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25783;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62425;"172.10.1.5";416
25784;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25785;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";1914
25786;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";2702
25787;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";555
25788;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25789;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";6112
25790;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25791;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25792;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25793;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25794;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";9418
25795;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";8899
25796;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";1217
25797;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";1056
25798;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25799;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";9898
25800;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";6668
25801;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25802;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25803;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25804;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25805;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25806;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25807;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25808;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25809;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25810;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62425;"172.10.1.5";4006
25811;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";667
25812;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";5915
25813;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";20000
25814;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25815;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";1089
25816;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";4111
25817;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25818;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";54045
25819;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";32770
25820;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";119
25821;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25822;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25823;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25824;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25825;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25826;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25827;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25828;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25829;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25830;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25831;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25832;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25833;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";1078
25834;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";5952
25835;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";222
25836;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";1123
25837;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";5222
25838;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";255
25839;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";1461
25840;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25841;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25842;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25843;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25844;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25845;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25846;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25847;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25848;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";1583
25849;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";458
25850;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";1063
25851;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";18101
25852;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";10001
25853;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25854;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";5922
25855;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";45100
25856;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";6580
25857;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25858;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25859;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25860;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25861;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25862;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25863;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25864;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";1503
25865;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";3737
25866;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";6510
25867;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";1805
25868;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";1092
25869;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25870;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25871;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";5060
25872;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";801
25873;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";3000
25874;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";37
25875;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25876;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25877;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25878;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25879;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25880;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25881;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";83
25882;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";16001
25883;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";5906
25884;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";6969
25885;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";1047
25886;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25887;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25888;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";1087
25889;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";1031
25890;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";16000
25891;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";1052
25892;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";990
25893;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25894;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25895;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25896;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25897;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25898;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";648
25899;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";8500
25900;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";49999
25901;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";4129
25902;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";5730
25903;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25904;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25905;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";90
25906;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";2251
25907;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";1077
25908;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";6881
25909;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";1149
25910;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";19842
25911;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25912;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25913;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25914;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25915;"2020-01-15 11:12:06";"icmp";"172.10.1.2";0;"172.10.1.5:";8
25916;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";10566
25917;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";541
25918;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";7999
25919;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";7200
25920;"2020-01-15 11:12:06";"tcp";"172.10.1.2";62424;"172.10.1.5";19801
